,edit_count,sentiment,neg_sentiment
2022-07-04,0.7,-0.14623425569799217,0.24722222222222232
2022-07-05,0.7,-0.14623425569799217,0.24722222222222232
2022-07-06,0.6666666666666666,-0.11291941768593262,0.213888888888889
2022-07-07,0.6,-0.10642133520709147,0.19722222222222233
2022-07-08,0.6,-0.10642133520709147,0.19722222222222233
2022-07-09,0.5666666666666667,-0.0731008287933138,0.163888888888889
2022-07-10,0.5666666666666667,-0.0731008287933138,0.163888888888889
2022-07-11,0.5666666666666667,-0.0731008287933138,0.163888888888889
2022-07-12,0.5666666666666667,-0.0731008287933138,0.163888888888889
2022-07-13,0.5333333333333333,-0.04482946362760335,0.1472222222222223
2022-07-14,0.4666666666666667,-0.08825671838389507,0.16944444444444454
2022-07-15,0.36666666666666664,-0.09637523392836256,0.1583333333333334
2022-07-16,0.36666666666666664,-0.09637523392836256,0.1583333333333334
2022-07-17,0.3333333333333333,-0.1198823561271032,0.1583333333333334
2022-07-18,0.3333333333333333,-0.1198823561271032,0.1583333333333334
2022-07-19,0.2,-0.106709098815918,0.13333333333333341
2022-07-20,0.2,-0.106709098815918,0.13333333333333341
2022-07-21,0.2,-0.106709098815918,0.13333333333333341
2022-07-22,0.2,-0.106709098815918,0.13333333333333341
2022-07-23,0.2,-0.106709098815918,0.13333333333333341
2022-07-24,0.2,-0.106709098815918,0.13333333333333341
2022-07-25,0.16666666666666666,-0.07358612219492597,0.10000000000000007
2022-07-26,0.16666666666666666,-0.07358612219492597,0.10000000000000007
2022-07-27,0.16666666666666666,-0.07358612219492597,0.10000000000000007
2022-07-28,0.16666666666666666,-0.07358612219492597,0.10000000000000007
2022-07-29,0.16666666666666666,-0.04089633325735731,0.08333333333333341
2022-07-30,0.16666666666666666,-0.04089633325735731,0.08333333333333341
2022-07-31,0.16666666666666666,-0.04089633325735731,0.08333333333333341
2022-08-01,0.16666666666666666,-0.04089633325735731,0.08333333333333341
2022-08-02,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-03,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-04,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-05,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-06,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-07,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-08,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-09,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-10,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-11,0.16666666666666666,-0.04184170265992485,0.08333333333333341
2022-08-12,0.13333333333333333,-0.06677907407283785,0.08333333333333341
2022-08-13,0.1,-0.033467494448026054,0.05000000000000007
2022-08-14,0.13333333333333333,-0.06648305356502536,0.08333333333333341
2022-08-15,0.13333333333333333,-0.06648305356502536,0.08333333333333341
2022-08-16,0.13333333333333333,-0.06648305356502536,0.08333333333333341
2022-08-17,0.23333333333333334,-0.05954346822367777,0.09444444444444453
2022-08-18,0.23333333333333334,-0.05954346822367777,0.09444444444444453
2022-08-19,0.23333333333333334,-0.05954346822367777,0.09444444444444453
2022-08-20,0.23333333333333334,-0.05954346822367777,0.09444444444444453
2022-08-21,0.23333333333333334,-0.05954346822367777,0.09444444444444453
2022-08-22,0.23333333333333334,-0.05954346822367777,0.09444444444444453
2022-08-23,0.3,-0.09277143345938792,0.12777777777777785
2022-08-24,0.3,-0.09277143345938792,0.12777777777777785
2022-08-25,0.3,-0.09277143345938792,0.12777777777777785
2022-08-26,0.3,-0.09277143345938792,0.12777777777777785
2022-08-27,0.3,-0.09277143345938792,0.12777777777777785
2022-08-28,0.23333333333333334,-0.09262607859240642,0.11111111111111119
2022-08-29,0.3,-0.09681930409537425,0.12777777777777785
2022-08-30,0.3,-0.09681930409537425,0.12777777777777785
2022-08-31,0.3,-0.09681930409537425,0.12777777777777785
2022-09-01,0.3,-0.09668148822254609,0.12777777777777785
2022-09-02,0.4,-0.10847972432772321,0.15000000000000005
2022-09-03,0.4,-0.10847972432772321,0.15000000000000005
2022-09-04,0.4,-0.10847972432772321,0.15000000000000005
2022-09-05,0.4,-0.10847972432772321,0.15000000000000005
2022-09-06,0.43333333333333335,-0.08150182366371157,0.15000000000000005
2022-09-07,0.43333333333333335,-0.08150182366371157,0.15000000000000005
2022-09-08,0.4666666666666667,-0.11410373449325564,0.1833333333333334
2022-09-09,0.4666666666666667,-0.11410373449325564,0.1833333333333334
2022-09-10,0.5666666666666667,-0.12785498499870304,0.20555555555555563
2022-09-11,0.5666666666666667,-0.12785498499870304,0.20555555555555563
2022-09-12,0.5666666666666667,-0.12785498499870304,0.20555555555555563
2022-09-13,0.5333333333333333,-0.09483942588170373,0.1722222222222223
2022-09-14,0.5333333333333333,-0.09483942588170373,0.1722222222222223
2022-09-15,0.5333333333333333,-0.09483942588170373,0.1722222222222223
2022-09-16,0.43333333333333335,-0.10177901122305132,0.16111111111111118
2022-09-17,0.5666666666666667,-0.133701912396484,0.19444444444444453
2022-09-18,0.5666666666666667,-0.133701912396484,0.19444444444444453
2022-09-19,0.5666666666666667,-0.133701912396484,0.19444444444444453
2022-09-20,0.6333333333333333,-0.13322626832458712,0.2111111111111112
2022-09-21,0.8,-0.13073607646756705,0.22444444444444453
2022-09-22,0.8333333333333334,-0.1307635048694081,0.22444444444444453
2022-09-23,0.8333333333333334,-0.1307635048694081,0.22444444444444453
2022-09-24,0.8333333333333334,-0.1307635048694081,0.22444444444444453
2022-09-25,0.8333333333333334,-0.1307635048694081,0.22444444444444453
2022-09-26,0.8333333333333334,-0.1307635048694081,0.22444444444444453
2022-09-27,0.8666666666666667,-0.10582613345649511,0.22444444444444453
2022-09-28,0.8666666666666667,-0.1349371651477284,0.2411111111111112
2022-09-29,0.8666666666666667,-0.1349371651477284,0.2411111111111112
2022-09-30,0.9666666666666667,-0.1460613091455566,0.2633333333333334
2022-10-01,1.0333333333333334,-0.10187243418561091,0.2411111111111112
2022-10-02,1.0333333333333334,-0.10102697276406822,0.24111111111111116
2022-10-03,1.0333333333333334,-0.10102697276406822,0.24111111111111116
2022-10-04,1.1333333333333333,-0.10892060793108413,0.2633333333333334
2022-10-05,1.1333333333333333,-0.10892060793108413,0.2633333333333334
2022-10-06,1.1333333333333333,-0.16866923567321568,0.29666666666666675
2022-10-07,1.1333333333333333,-0.16866923567321568,0.29666666666666675
2022-10-08,1.1,-0.13606732484367162,0.2633333333333334
2022-10-09,1.1,-0.13606732484367162,0.2633333333333334
2022-10-10,1.0,-0.12231607433822424,0.2411111111111112
2022-10-11,1.0,-0.12231607433822424,0.2411111111111112
2022-10-12,1.0,-0.12231607433822424,0.2411111111111112
2022-10-13,1.0,-0.12231607433822424,0.2411111111111112
2022-10-14,1.0,-0.12231607433822424,0.2411111111111112
2022-10-15,1.0,-0.12231607433822424,0.2411111111111112
2022-10-16,1.0333333333333334,-0.0931553184654978,0.2411111111111112
2022-10-17,0.9,-0.06123241729206512,0.20777777777777787
2022-10-18,0.9333333333333333,-0.09454508768187632,0.2411111111111112
2022-10-19,0.9333333333333333,-0.09454508768187632,0.2411111111111112
2022-10-20,0.8666666666666667,-0.0950207317537732,0.22444444444444453
2022-10-21,0.7,-0.09751092361079325,0.2111111111111112
2022-10-22,0.6,-0.06425552997324206,0.17777777777777787
2022-10-23,0.7,-0.033885818388727014,0.17777777777777787
2022-10-24,0.7333333333333333,-0.062021475699212854,0.2111111111111112
2022-10-25,0.8,-0.0943273034360674,0.24444444444444452
2022-10-26,0.9333333333333333,-0.08185743457741211,0.2527777777777779
2022-10-27,1.0666666666666667,-0.11519984490341614,0.27277777777777784
2022-10-28,1.1,-0.11496094452010265,0.27277777777777784
2022-10-29,1.1,-0.11496094452010265,0.27277777777777784
2022-10-30,1.1333333333333333,-0.13676505671607128,0.28388888888888897
2022-10-31,1.0333333333333334,-0.14776960796780061,0.2727777777777779
2022-11-01,0.9333333333333333,-0.13681683328416616,0.2505555555555556
2022-11-02,0.9333333333333333,-0.13681683328416616,0.25055555555555564
2022-11-03,0.9,-0.16196349316173134,0.26166666666666677
2022-11-04,0.9666666666666667,-0.19498926454120216,0.2950000000000001
2022-11-05,0.9666666666666667,-0.12895034405920244,0.26166666666666677
2022-11-06,1.0,-0.11017440610461769,0.26166666666666677
2022-11-07,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-08,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-09,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-10,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-11,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-12,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-13,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-14,1.0666666666666667,-0.11462130798233884,0.27833333333333343
2022-11-15,1.0333333333333334,-0.14378206385506526,0.27833333333333343
2022-11-16,1.0333333333333334,-0.14378206385506526,0.27833333333333343
2022-11-17,1.0,-0.11046939346525408,0.24500000000000008
2022-11-18,1.0,-0.11046939346525408,0.24500000000000008
2022-11-19,1.0,-0.11046939346525408,0.24500000000000008
2022-11-20,1.0,-0.11046939346525408,0.24500000000000008
2022-11-21,1.0,-0.11046939346525408,0.24500000000000008
2022-11-22,0.9,-0.14083910504976913,0.24500000000000008
2022-11-23,0.8666666666666667,-0.11270344773928329,0.21166666666666675
2022-11-24,0.8333333333333334,-0.09958409488201146,0.21166666666666675
2022-11-25,0.7,-0.11205396374066676,0.20333333333333342
2022-11-26,0.5333333333333333,-0.10364892482757573,0.18333333333333343
2022-11-27,0.43333333333333335,-0.07058356801668807,0.15000000000000005
2022-11-28,0.4666666666666667,-0.045583969354629564,0.15000000000000005
2022-11-29,0.3333333333333333,-0.01265571316083276,0.11666666666666675
2022-11-30,0.3333333333333333,-0.01265571316083276,0.11666666666666675
2022-12-01,0.36666666666666664,-0.04581950306892399,0.15000000000000008
2022-12-02,0.36666666666666664,-0.04581950306892399,0.15000000000000008
2022-12-03,0.3,-0.012779208024342893,0.11666666666666675
2022-12-04,0.23333333333333334,0.020246563355127933,0.08333333333333343
2022-12-05,0.2,-0.013021630048751868,0.08333333333333343
2022-12-06,0.16666666666666666,-0.03179756800333663,0.08333333333333343
2022-12-07,0.2,-0.019026001294453976,0.07777777777777786
2022-12-08,0.2,-0.019026001294453976,0.07777777777777786
2022-12-09,0.2,-0.019026001294453976,0.07777777777777786
2022-12-10,0.2,-0.019026001294453976,0.07777777777777786
2022-12-11,0.2,-0.019026001294453976,0.07777777777777786
2022-12-12,0.2,-0.019026001294453976,0.07777777777777786
2022-12-13,0.26666666666666666,-0.01875127255916599,0.09444444444444453
2022-12-14,0.26666666666666666,-0.01875127255916599,0.09444444444444453
2022-12-15,0.26666666666666666,-0.01875127255916599,0.09444444444444453
2022-12-16,0.26666666666666666,-0.01875127255916599,0.09444444444444453
2022-12-17,0.26666666666666666,-0.01875127255916599,0.09444444444444453
2022-12-18,0.3,0.006186098853747013,0.09444444444444453
2022-12-19,0.3,0.006186098853747013,0.09444444444444453
2022-12-20,0.3,0.006186098853747013,0.09444444444444453
2022-12-21,0.3,0.006186098853747013,0.09444444444444453
2022-12-22,0.3,0.006186098853747013,0.09444444444444453
2022-12-23,0.3,0.006186098853747013,0.09444444444444453
2022-12-24,0.26666666666666666,0.025372573733329736,0.06111111111111119
2022-12-25,0.26666666666666666,0.025372573733329736,0.06111111111111119
2022-12-26,0.26666666666666666,0.025372573733329736,0.06111111111111119
2022-12-27,0.5666666666666667,0.013759392831060585,0.08333333333333341
2022-12-28,0.9333333333333333,-0.03760363194677569,0.11388888888888896
2022-12-29,1.0,-0.07024163835578498,0.14722222222222228
2022-12-30,1.1333333333333333,-0.06800221386882997,0.16388888888888895
2022-12-31,1.1,-0.03483842396073875,0.13055555555555562
2023-01-01,1.1333333333333333,-0.06816030128134626,0.16388888888888895
2023-01-02,1.1333333333333333,-0.06816030128134626,0.16388888888888895
2023-01-03,1.1666666666666667,-0.04322292986843325,0.16388888888888895
2023-01-04,1.1666666666666667,-0.04322292986843325,0.16388888888888895
2023-01-05,1.1666666666666667,-0.04322292986843325,0.16388888888888895
2023-01-06,1.0666666666666667,-0.05154759469959475,0.15277777777777785
2023-01-07,1.0666666666666667,-0.05154759469959475,0.15277777777777785
2023-01-08,1.1,-0.08481372578276532,0.1861111111111112
2023-01-09,1.1,-0.08481372578276532,0.1861111111111112
2023-01-10,1.1,-0.08481372578276532,0.1861111111111112
2023-01-11,1.1,-0.08481372578276532,0.1861111111111112
2023-01-12,1.0333333333333334,-0.0850884545180533,0.16944444444444454
2023-01-13,1.0333333333333334,-0.0850884545180533,0.16944444444444454
2023-01-14,1.0333333333333334,-0.0850884545180533,0.16944444444444454
2023-01-15,1.0333333333333334,-0.0850884545180533,0.16944444444444454
2023-01-16,1.0333333333333334,-0.0850884545180533,0.16944444444444454
2023-01-17,1.0,-0.11002582593096631,0.16944444444444454
2023-01-18,1.0333333333333334,-0.14289853655629692,0.20277777777777786
2023-01-19,1.1,-0.14670013967487552,0.21944444444444453
2023-01-20,1.1666666666666667,-0.17905844532781182,0.2527777777777779
2023-01-21,1.3333333333333333,-0.15878132982386486,0.25944444444444453
2023-01-22,1.3333333333333333,-0.15878132982386486,0.25944444444444453
2023-01-23,1.3333333333333333,-0.15878132982386486,0.25944444444444453
2023-01-24,1.3666666666666667,-0.12635434471898613,0.25944444444444453
2023-01-25,1.4,-0.15958887739313976,0.29277777777777786
2023-01-26,1.2,-0.15872273183531235,0.2927777777777779
2023-01-27,0.8,-0.13235930571953458,0.2622222222222223
2023-01-28,0.7666666666666667,-0.13304094940423966,0.2622222222222223
2023-01-29,0.6333333333333333,-0.13528037389119468,0.24555555555555564
2023-01-30,0.6666666666666666,-0.16855998357137045,0.27888888888888896
2023-01-31,0.6333333333333333,-0.13523810625076296,0.24555555555555564
2023-02-01,0.6333333333333333,-0.13523810625076296,0.24555555555555564
2023-02-02,0.6,-0.16017547766367596,0.24555555555555564
2023-02-03,0.6,-0.16017547766367596,0.24555555555555564
2023-02-04,0.6,-0.16017547766367596,0.24555555555555564
2023-02-05,0.6,-0.16017547766367596,0.24555555555555564
2023-02-06,0.6,-0.16017547766367596,0.24555555555555564
2023-02-07,0.5666666666666667,-0.1269093465805054,0.21222222222222228
2023-02-08,0.6,-0.1448947024345398,0.24555555555555564
2023-02-09,0.6,-0.1448947024345398,0.24555555555555564
2023-02-10,0.6,-0.1448947024345398,0.24555555555555564
2023-02-11,0.6,-0.1448947024345398,0.24555555555555564
2023-02-12,0.6,-0.1448947024345398,0.24555555555555564
2023-02-13,0.6,-0.1448947024345398,0.24555555555555564
2023-02-14,0.6,-0.1448947024345398,0.24555555555555564
2023-02-15,0.6,-0.1448947024345398,0.24555555555555564
2023-02-16,0.6,-0.1448947024345398,0.24555555555555564
2023-02-17,0.6666666666666666,-0.12755748218960233,0.2344444444444445
2023-02-18,0.6,-0.12375587907102377,0.21777777777777782
2023-02-19,0.5333333333333333,-0.09139757341808746,0.1844444444444445
2023-02-20,0.36666666666666664,-0.1116746889220344,0.17777777777777787
2023-02-21,0.43333333333333335,-0.11168105966515014,0.19444444444444453
2023-02-22,0.4666666666666667,-0.1449155923393038,0.22777777777777786
2023-02-23,0.4666666666666667,-0.21053103970156778,0.2611111111111112
2023-02-24,0.43333333333333335,-0.17729650702741412,0.22777777777777786
2023-02-25,0.3333333333333333,-0.1665494716829724,0.20555555555555563
2023-02-26,0.43333333333333335,-0.1585462639729182,0.21666666666666676
2023-02-27,0.43333333333333335,-0.15802194376786552,0.21666666666666673
2023-02-28,0.43333333333333335,-0.15802194376786552,0.21666666666666673
2023-03-01,0.43333333333333335,-0.15805449783802036,0.21666666666666673
2023-03-02,0.5333333333333333,-0.17441528009043802,0.23888888888888896
2023-03-03,0.5666666666666667,-0.20756630864408282,0.27222222222222225
2023-03-04,0.7,-0.24085123704539407,0.3055555555555556
2023-03-05,0.7,-0.24085123704539407,0.3055555555555556
2023-03-06,0.7333333333333333,-0.20844614472654133,0.3055555555555556
2023-03-07,0.7333333333333333,-0.20844614472654133,0.3055555555555556
2023-03-08,0.7333333333333333,-0.20844614472654133,0.3055555555555556
2023-03-09,0.7666666666666667,-0.24117127822505105,0.3388888888888889
2023-03-10,0.7666666666666667,-0.25649823711978065,0.3388888888888889
2023-03-11,0.7666666666666667,-0.25649823711978065,0.3388888888888889
2023-03-12,0.8,-0.2898137029674318,0.3722222222222223
2023-03-13,0.8,-0.2898137029674318,0.3722222222222223
2023-03-14,0.8,-0.2898137029674318,0.3722222222222223
2023-03-15,0.8,-0.2898137029674318,0.3722222222222223
2023-03-16,0.8,-0.2898137029674318,0.3722222222222223
2023-03-17,0.8,-0.2898137029674318,0.3722222222222223
2023-03-18,0.8,-0.2898137029674318,0.3722222222222223
2023-03-19,0.7,-0.27427821258703866,0.35000000000000014
2023-03-20,0.7,-0.27427821258703866,0.35000000000000014
2023-03-21,0.7333333333333333,-0.3074363797903061,0.38333333333333347
2023-03-22,0.7666666666666667,-0.27429090440273285,0.38333333333333347
2023-03-23,0.8,-0.30717713832855226,0.40000000000000013
2023-03-24,0.7666666666666667,-0.2739426056543986,0.3666666666666668
2023-03-25,0.7333333333333333,-0.24075414339701334,0.3333333333333334
2023-03-26,0.7333333333333333,-0.24075414339701334,0.3333333333333334
2023-03-27,0.7333333333333333,-0.24075414339701334,0.3333333333333334
